blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,OK BRION,DRX,red_side,blue_side
Maokai,Rumble,Renekton,Gnar,14.14,PerfecT,Doran,,,,
Sejuani,Ivern,Nidalee,Shyvana,14.14,Pyosik,Peanut,,,,
Ashe,Ezreal,Corki,Lucian,14.14,Bdd,Zeka,,,,
Kalista,Caitlyn,Senna,Zeri,14.14,Deft,Viper,,,,
Leona,Miss Fortune,Ornn,Rell,14.14,BeryL,Delight,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Ivern,Rumble,Gnar,Kennen,14.14,Doran,PerfecT,,,,
Ashe,Ezreal,Maokai,Zyra,14.14,Peanut,Pyosik,,,,
Renekton,Sejuani,Tristana,Lucian,14.14,Zeka,Bdd,,,,
Kalista,Senna,Ziggs,Miss Fortune,14.14,Viper,Deft,,,,
Leona,Jhin,Alistar,Rell,14.14,Delight,BeryL,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,blue_side,red_side
Maokai,Rumble,Gnar,Aatrox,14.14,PerfecT,Doran,,,,
Sejuani,Renekton,Ivern,Shyvana,14.14,Pyosik,Peanut,,,,
Ashe,Ezreal,Corki,Tristana,14.14,Bdd,Zeka,,,,
Kalista,Senna,Jhin,Miss Fortune,14.14,Deft,Viper,,,,
Kaisa,Caitlyn,Leona,Alistar,14.14,BeryL,Delight,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Ezreal,Ashe,Kennen,Renekton,14.14,Zeus,kingen,,,,
Vi,Azir,Poppy,Maokai,14.14,Oner,Lucid,,,,
LeBlanc,Rumble,Corki,Taliyah,14.14,Faker,ShowMaker,,,,
Zeri,Caitlyn,Jhin,Miss Fortune,14.14,Gumayusi,Aiming,,,,
Kalista,Senna,Leona,Braum,14.14,Keria,Kellin,,,,
,,,,,,,T1,Dplus KIA,red_side,blue_side
Ezreal,Ashe,Jax,Renekton,14.14,Zeus,kingen,,,,
LeBlanc,Rumble,Viego,Vi,14.14,Oner,Lucid,,,,
Taliyah,Azir,Corki,Twisted Fate,14.14,Faker,ShowMaker,,,,
Caitlyn,KSante,Kalista,Zeri,14.14,Gumayusi,Aiming,,,,
Miss Fortune,Poppy,Renata Glasc,Lulu,14.14,Keria,Kellin,,,,
,,,,,,,T1,Dplus KIA,blue_side,red_side
Azir,Rumble,Gnar,Camille,14.14,kingen,Zeus,,,,
Kalista,Ezreal,Sejuani,Vi,14.14,Lucid,Oner,,,,
Corki,LeBlanc,Sylas,Ahri,14.14,ShowMaker,Faker,,,,
Kennen,Renekton,Ashe,Jhin,14.14,Aiming,Gumayusi,,,,
Orianna,Taliyah,Renata Glasc,Karma,14.14,Kellin,Keria,,,,
,,,,,,,Dplus KIA,T1,red_side,blue_side
Sejuani,Rumble,KSante,Renekton,14.14,PerfecT,Mihile,,,,
Ashe,Azir,Ivern,Brand,14.14,Pyosik,Sylvie,,,,
Nidalee,Taliyah,Lucian,Corki,14.14,Bdd,Calix,,,,
Kalista,Gnar,Ezreal,Zeri,14.14,Deft,Jiwoo,,,,
Senna,Leona,Rell,Rakan,14.14,BeryL,GuGer,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Azir,Rumble,Gnar,Renekton,14.14,Mihile,PerfecT,,,,
Taliyah,Lucian,Sejuani,Maokai,14.14,Sylvie,Pyosik,,,,
Kalista,Corki,Yone,Zeri,14.14,Calix,Bdd,,,,
Jayce,Karma,Ezreal,Ashe,14.14,Jiwoo,Deft,,,,
Renata Glasc,KSante,Braum,Seraphine,14.14,GuGer,BeryL,,,,
,,,,,,,Nongshim RedForce,KT Rolster,blue_side,red_side
Sejuani,Rumble,KSante,Renekton,14.14,PerfecT,Mihile,,,,
Ashe,Taliyah,Lee Sin,Maokai,14.14,Pyosik,Sylvie,,,,
Yone,Ivern,Orianna,Azir,14.14,Bdd,Calix,,,,
Kalista,Lucian,Ezreal,Caitlyn,14.14,Deft,Jiwoo,,,,
Rakan,Zyra,Leona,Braum,14.14,BeryL,GuGer,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Caitlyn,Sejuani,Renekton,Poppy,14.14,Frog,Zeus,,,,
Ashe,Ezreal,Viego,Vi,14.14,Sponge,Oner,,,,
Corki,Rumble,Aurelion Sol,Azir,14.14,Kyeahoo,Faker,,,,
Kennen,Yone,Kalista,Senna,14.14,Teddy,Gumayusi,,,,
Jayce,Taliyah,Neeko,Ornn,14.14,Pleata,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Caitlyn,Rumble,KSante,Kennen,14.14,Frog,Zeus,,,,
Ashe,Ezreal,Xin Zhao,Vi,14.14,Sponge,Oner,,,,
Corki,Neeko,Aurelion Sol,Azir,14.14,Kyeahoo,Faker,,,,
Rakan,Viego,Kalista,Draven,14.14,Teddy,Gumayusi,,,,
Senna,Renekton,Renata Glasc,Soraka,14.14,Pleata,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Ashe,Nidalee,KSante,Aatrox,14.14,Kiin,DuDu,,,,
Tristana,Rumble,Zyra,Zac,14.14,Canyon,Cuzz,,,,
Alistar,Lucian,Draven,Corki,14.14,Chovy,Bulldog,,,,
Sejuani,Yone,Ezreal,Zeri,14.14,Peyz,Leaper,,,,
Gnar,Jayce,Leona,Rakan,14.14,Lehends,Quantum,,,,
,,,,,,,Gen.G eSports,Kwangdong Freecs,blue_side,red_side
Zyra,Tristana,Gnar,Kennen,14.14,DuDu,Kiin,,,,
Nidalee,Rumble,Poppy,Sejuani,14.14,Cuzz,Canyon,,,,
LeBlanc,Renekton,Ziggs,Zeri,14.14,Bulldog,Chovy,,,,
Yone,Azir,Ezreal,Jhin,14.14,Leaper,Peyz,,,,
Corki,Lucian,Leona,Rakan,14.14,Quantum,Lehends,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Lee Sin,Renekton,KSante,Gnar,14.14,Doran,kingen,,,,
Vi,Rumble,Ivern,Sejuani,14.14,Peanut,Lucid,,,,
Ashe,Maokai,Corki,Azir,14.14,Zeka,ShowMaker,,,,
Zeri,Leona,Ezreal,Aphelios,14.14,Viper,Aiming,,,,
Kalista,Alistar,Rell,Renata Glasc,14.14,Delight,Kellin,,,,
,,,,,,,Hanwha Life eSports,Dplus KIA,blue_side,red_side
Renekton,Lee Sin,Rumble,KSante,14.14,kingen,Doran,,,,
Maokai,Vi,Wukong,Sejuani,14.14,Lucid,Peanut,,,,
Ivern,Ezreal,LeBlanc,Corki,14.14,ShowMaker,Zeka,,,,
Azir,Ashe,Kaisa,Zeri,14.14,Aiming,Viper,,,,
Lulu,Kalista,Poppy,Braum,14.14,Kellin,Delight,,,,
,,,,,,,Dplus KIA,Hanwha Life eSports,blue_side,red_side
Vi,Ivern,Gnar,Renekton,14.14,Doran,kingen,,,,
Lee Sin,Rumble,Maokai,Sejuani,14.14,Peanut,Lucid,,,,
LeBlanc,Ezreal,Tristana,Jayce,14.14,Zeka,ShowMaker,,,,
Taliyah,Alistar,Zeri,Kaisa,14.14,Viper,Aiming,,,,
Twisted Fate,Corki,Leona,Poppy,14.14,Delight,Kellin,,,,
,,,,,,,Hanwha Life eSports,Dplus KIA,blue_side,red_side
Ashe,Ezreal,Renekton,Kennen,14.14,PerfecT,Zeus,,,,
Jayce,Corki,Vi,Poppy,14.14,Pyosik,Oner,,,,
Sejuani,Rumble,Taliyah,Azir,14.14,Bdd,Faker,,,,
Kalista,Senna,Xayah,Miss Fortune,14.14,Deft,Gumayusi,,,,
Alistar,Leona,Rakan,Rell,14.14,BeryL,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Ashe,Ezreal,Renekton,Jayce,14.14,PerfecT,Zeus,,,,
Azir,Corki,Ivern,Lee Sin,14.14,Pyosik,Oner,,,,
Kennen,Rumble,Lucian,Taliyah,14.14,Bdd,Faker,,,,
Kalista,Ziggs,Seraphine,Senna,14.14,Deft,Gumayusi,,,,
Miss Fortune,Zeri,Leona,Sejuani,14.14,BeryL,Keria,,,,
,,,,,,,KT Rolster,T1,blue_side,red_side
Ezreal,Ashe,KSante,Mordekaiser,14.14,Zeus,PerfecT,,,,
Lucian,Rumble,Nidalee,Ivern,14.14,Oner,Pyosik,,,,
Renekton,Azir,Corki,Jayce,14.14,Faker,Bdd,,,,
Leona,Senna,Caitlyn,Zeri,14.14,Gumayusi,Deft,,,,
Kalista,Miss Fortune,Lux,Nautilus,14.14,Keria,BeryL,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Ashe,Rumble,Gnar,Jax,14.14,Clear,Morgan,,,,
Sejuani,Corki,Vi,Zyra,14.14,Raptor,YoungJae,,,,
Lucian,Renekton,LeBlanc,Yone,14.14,Clozer,FATE,,,,
Tristana,Rakan,Zeri,Ezreal,14.14,Hena,Envyy,,,,
Leona,Ahri,Rell,Alistar,14.14,Duro,Pollu,,,,
,,,,,,,FearX,OK BRION,blue_side,red_side
Vi,Renekton,Rumble,Kennen,14.14,Morgan,Clear,,,,
Corki,Ashe,Maokai,Sejuani,14.14,YoungJae,Raptor,,,,
Zeri,Ezreal,Tristana,Yone,14.14,FATE,Clozer,,,,
Senna,Kalista,Xayah,Kaisa,14.14,Envyy,Hena,,,,
Miss Fortune,Jhin,Alistar,Rakan,14.14,Pollu,Duro,,,,
,,,,,,,OK BRION,FearX,red_side,blue_side
Renekton,Lee Sin,Gnar,KSante,14.14,kingen,Frog,,,,
Corki,Vi,Viego,Nidalee,14.14,Lucid,Sponge,,,,
Sejuani,Rumble,LeBlanc,Tristana,14.14,ShowMaker,Kyeahoo,,,,
Renata Glasc,Karma,Ezreal,Ashe,14.14,Aiming,Teddy,,,,
Braum,Rakan,Alistar,Leona,14.14,Kellin,Pleata,,,,
,,,,,,,Dplus KIA,DRX,blue_side,red_side
LeBlanc,Renekton,Gnar,Jayce,14.14,Frog,kingen,,,,
Lee Sin,Corki,Maokai,Sejuani,14.14,Sponge,Lucid,,,,
Vi,Rumble,Lucian,Azir,14.14,Kyeahoo,ShowMaker,,,,
Taliyah,Karma,Ezreal,Ashe,14.14,Teddy,Aiming,,,,
Twisted Fate,Rakan,Alistar,Renata Glasc,14.14,Pleata,Kellin,,,,
,,,,,,,DRX,Dplus KIA,red_side,blue_side
Nidalee,Maokai,Rumble,KSante,14.14,Doran,DuDu,,,,
Ashe,Yone,Sejuani,Zyra,14.14,Peanut,Cuzz,,,,
Tristana,Ezreal,Lucian,Corki,14.14,Zeka,Bulldog,,,,
Leona,Nami,Jhin,Zeri,14.14,Viper,Leaper,,,,
Alistar,Kalista,Rell,Nautilus,14.14,Delight,Quantum,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,blue_side,red_side
Nidalee,Maokai,Rumble,KSante,14.14,Doran,DuDu,,,,
Ashe,Yone,Sejuani,Zyra,14.14,Peanut,Cuzz,,,,
Tristana,Ezreal,Lucian,Corki,14.14,Zeka,Bulldog,,,,
Leona,Kalista,Miss Fortune,Caitlyn,14.14,Viper,Leaper,,,,
Zeri,Aphelios,Rell,Braum,14.14,Delight,Quantum,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,blue_side,red_side
Corki,Rumble,Gnar,Kalista,14.14,Morgan,Kiin,,,,
Azir,Ashe,Sejuani,Maokai,14.14,YoungJae,Canyon,,,,
Nidalee,Renekton,Yone,Lucian,14.14,FATE,Chovy,,,,
Jayce,Braum,Zeri,Ezreal,14.14,Envyy,Peyz,,,,
Gangplank,LeBlanc,Rakan,Leona,14.14,Pollu,Lehends,,,,
,,,,,,,OK BRION,Gen.G eSports,red_side,blue_side
Corki,Rumble,Jax,Udyr,14.14,Morgan,Kiin,,,,
Azir,Renekton,Sejuani,Maokai,14.14,YoungJae,Canyon,,,,
Nidalee,Gnar,Yone,Lucian,14.14,FATE,Chovy,,,,
Braum,Karma,Ezreal,Ashe,14.14,Envyy,Peyz,,,,
KSante,Rakan,Leona,Renata Glasc,14.14,Pollu,Lehends,,,,
,,,,,,,OK BRION,Gen.G eSports,red_side,blue_side
Sejuani,Vi,Renekton,KSante,14.14,Clear,Mihile,,,,
Gnar,Ashe,Zyra,Nidalee,14.14,Raptor,Sylvie,,,,
Ezreal,Rumble,Yone,Corki,14.14,Clozer,Fisher,,,,
Senna,Kalista,Zeri,Miss Fortune,14.14,Hena,Jiwoo,,,,
Leona,Ziggs,Rakan,Nautilus,14.14,Duro,GuGer,,,,
,,,,,,,FearX,Nongshim RedForce,blue_side,red_side
Vi,Sejuani,Aatrox,Gnar,14.14,Mihile,Clear,,,,
Renekton,Ezreal,Ivern,Brand,14.14,Sylvie,Raptor,,,,
Rumble,Poppy,Lucian,Corki,14.14,Fisher,Clozer,,,,
Ziggs,Zyra,Ashe,Senna,14.14,Jiwoo,Hena,,,,
Renata Glasc,Nidalee,Braum,Maokai,14.14,GuGer,Duro,,,,
,,,,,,,Nongshim RedForce,FearX,red_side,blue_side
Brand,Rumble,Jax,Gnar,14.13,Rascal,Mihile,,,,
Ezreal,Kalista,Poppy,Sejuani,14.13,Sponge,Sylvie,,,,
Ashe,Zyra,Azir,Corki,14.13,Kyeahoo,Fisher,,,,
Leona,Lulu,Zeri,Kaisa,14.13,Teddy,Jiwoo,,,,
Aatrox,Renekton,Alistar,Nautilus,14.13,Pleata,GuGer,,,,
,,,,,,,DRX,Nongshim RedForce,red_side,blue_side
Brand,Rumble,Jax,Gnar,14.13,Rascal,Mihile,,,,
Ezreal,Kalista,Sejuani,Maokai,14.13,Sponge,Sylvie,,,,
Kaisa,Ashe,Azir,Corki,14.13,Kyeahoo,Fisher,,,,
Zyra,Lulu,Zeri,Senna,14.13,Teddy,Jiwoo,,,,
Aatrox,Renekton,Nautilus,Ornn,14.13,Pleata,GuGer,,,,
,,,,,,,DRX,Nongshim RedForce,red_side,blue_side
Corki,Rumble,KSante,Renekton,14.13,PerfecT,Clear,,,,
Ashe,Kalista,Sejuani,Zyra,14.13,Pyosik,Raptor,,,,
Vi,Tristana,Azir,Yone,14.13,Bdd,Clozer,,,,
Senna,Jax,Ezreal,Miss Fortune,14.13,Deft,Hena,,,,
Ziggs,Braum,Leona,Alistar,14.13,BeryL,Duro,,,,
,,,,,,,KT Rolster,FearX,blue_side,red_side
Kalista,Rumble,Renekton,KSante,14.13,Clear,PerfecT,,,,
Ezreal,Corki,Vi,Sejuani,14.13,Raptor,Pyosik,,,,
Tristana,Ashe,Ahri,Azir,14.13,Clozer,Bdd,,,,
Caitlyn,Taliyah,Zeri,Nilah,14.13,Hena,Deft,,,,
Xayah,Lulu,Rakan,Alistar,14.13,Duro,BeryL,,,,
,,,,,,,FearX,KT Rolster,blue_side,red_side
Corki,Rumble,Gnar,Kennen,14.13,PerfecT,Clear,,,,
Ashe,Kalista,Sejuani,Vi,14.13,Pyosik,Raptor,,,,
Renekton,Tristana,Azir,Ahri,14.13,Bdd,Clozer,,,,
Rakan,Leona,Ezreal,Zeri,14.13,Deft,Hena,,,,
Rell,Poppy,Braum,Alistar,14.13,BeryL,Duro,,,,
,,,,,,,KT Rolster,FearX,red_side,blue_side
Vi,Rumble,KSante,Gnar,14.13,Kiin,kingen,,,,
Sejuani,Corki,Nidalee,Lee Sin,14.13,Canyon,Lucid,,,,
LeBlanc,Tristana,Yone,Twisted Fate,14.13,Chovy,ShowMaker,,,,
Karma,Nautilus,Ashe,Ezreal,14.13,Peyz,Aiming,,,,
Leona,Kalista,Braum,Rakan,14.13,Lehends,Kellin,,,,
,,,,,,,Gen.G eSports,Dplus KIA,red_side,blue_side
Nautilus,Rumble,Gnar,Jax,14.13,kingen,Kiin,,,,
Corki,Vi,Sejuani,Nidalee,14.13,Lucid,Canyon,,,,
Tristana,Lee Sin,LeBlanc,Azir,14.13,ShowMaker,Chovy,,,,
KSante,Rakan,Ezreal,Ashe,14.13,Aiming,Peyz,,,,
Leona,Braum,Karma,Alistar,14.13,Kellin,Lehends,,,,
,,,,,,,Dplus KIA,Gen.G eSports,red_side,blue_side
Vi,Rumble,Renekton,Gangplank,14.13,Kiin,kingen,,,,
Lee Sin,Corki,Nidalee,Viego,14.13,Canyon,Lucid,,,,
Ezreal,Tristana,Azir,Ziggs,14.13,Chovy,ShowMaker,,,,
Taliyah,KSante,Senna,Kalista,14.13,Peyz,Aiming,,,,
Twisted Fate,Nautilus,Maokai,Renata Glasc,14.13,Lehends,Kellin,,,,
,,,,,,,Gen.G eSports,Dplus KIA,blue_side,red_side
Maokai,Rumble,Renekton,Jax,14.13,Zeus,Doran,,,,
Ezreal,Sejuani,Nidalee,Vi,14.13,Oner,Peanut,,,,
Tristana,Ashe,Corki,Taliyah,14.13,Faker,Zeka,,,,
Gnar,Kalista,Kaisa,Zeri,14.13,Gumayusi,Viper,,,,
Rakan,Xayah,Leona,Alistar,14.13,Keria,Delight,,,,
,,,,,,,T1,Hanwha Life eSports,red_side,blue_side
Maokai,Rumble,Gnar,Renekton,14.13,Zeus,Doran,,,,
Ezreal,Ashe,Nidalee,Zyra,14.13,Oner,Peanut,,,,
Tristana,Sejuani,Lucian,Corki,14.13,Faker,Zeka,,,,
Zeri,Kalista,Jhin,Miss Fortune,14.13,Gumayusi,Viper,,,,
Kaisa,Leona,Braum,Alistar,14.13,Keria,Delight,,,,
,,,,,,,T1,Hanwha Life eSports,red_side,blue_side
Renekton,Rumble,Gnar,KSante,14.13,DuDu,Morgan,,,,
LeBlanc,Tristana,Sejuani,Zyra,14.13,Cuzz,DDoiV,,,,
Zeri,Nidalee,Yone,Corki,14.13,Bulldog,FATE,,,,
Maokai,Aatrox,Ezreal,Ashe,14.13,Leaper,Envyy,,,,
Braum,Poppy,Alistar,Leona,14.13,Andil,Pollu,,,,
,,,,,,,Kwangdong Freecs,OK BRION,red_side,blue_side
Renekton,Nidalee,Gnar,KSante,14.13,DuDu,Morgan,,,,
Zeri,Tristana,Sejuani,Brand,14.13,Cuzz,DDoiV,,,,
Zyra,Rumble,Yone,Corki,14.13,Bulldog,FATE,,,,
Maokai,Aatrox,Ezreal,Ashe,14.13,Leaper,Envyy,,,,
Braum,Alistar,Rakan,Leona,14.13,Andil,Pollu,,,,
,,,,,,,Kwangdong Freecs,OK BRION,blue_side,red_side
Nidalee,Renekton,Jax,Gnar,14.13,Morgan,DuDu,,,,
Corki,Rumble,Sejuani,Viego,14.13,DDoiV,Cuzz,,,,
Ezreal,Tristana,Yone,Taliyah,14.13,FATE,Bulldog,,,,
Braum,Kennen,Zeri,Ashe,14.13,Envyy,Leaper,,,,
Alistar,Rakan,Rell,Leona,14.13,Pollu,Andil,,,,
,,,,,,,OK BRION,Kwangdong Freecs,blue_side,red_side
Renekton,Rumble,Gnar,Ornn,14.13,PerfecT,Rascal,,,,
Ashe,Ivern,Sejuani,Zyra,14.13,Pyosik,Sponge,,,,
Corki,Tristana,Azir,Yone,14.13,Bdd,Kyeahoo,,,,
KSante,Neeko,Kalista,Ezreal,14.13,Deft,Teddy,,,,
Lucian,Renata Glasc,Hwei,Leona,14.13,BeryL,Pleata,,,,
,,,,,,,KT Rolster,DRX,blue_side,red_side
Renekton,Rumble,KSante,Gnar,14.13,PerfecT,Rascal,,,,
Ashe,Kalista,Maokai,Sejuani,14.13,Pyosik,Sponge,,,,
Corki,Ivern,Tristana,Azir,14.13,Bdd,Kyeahoo,,,,
Rakan,Jayce,Ezreal,Kaisa,14.13,Deft,Teddy,,,,
Caitlyn,Kennen,Leona,Rell,14.13,BeryL,Pleata,,,,
,,,,,,,KT Rolster,DRX,blue_side,red_side
Poppy,Rumble,Jax,Gnar,14.13,Kiin,Mihile,,,,
Vi,Zyra,Maokai,Brand,14.13,Canyon,Sylvie,,,,
Sejuani,Nidalee,Tristana,Corki,14.13,Chovy,Calix,,,,
Braum,Jayce,Ezreal,Kalista,14.13,Peyz,Jiwoo,,,,
Renata Glasc,Karma,Leona,Alistar,14.13,Lehends,GuGer,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
Zyra,Rumble,Gnar,KSante,14.13,Mihile,Kiin,,,,
Nidalee,Tristana,Maokai,Brand,14.13,Sylvie,Canyon,,,,
Corki,Sejuani,Yone,Azir,14.13,Calix,Chovy,,,,
Ivern,Bard,Ezreal,Ashe,14.13,Jiwoo,Peyz,,,,
Viego,Rakan,Karma,Braum,14.13,GuGer,Lehends,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Nidalee,Rumble,Aatrox,Jayce,14.13,Clear,Zeus,,,,
Sejuani,Renekton,Zyra,Ivern,14.13,Raptor,Oner,,,,
Kalista,Vi,Corki,Tristana,14.13,Clozer,Faker,,,,
Gnar,Braum,Ashe,Ezreal,14.13,Hena,Gumayusi,,,,
Karma,KSante,Alistar,Leona,14.13,Duro,Keria,,,,
,,,,,,,FearX,T1,blue_side,red_side
Vi,Rumble,Yone,Aatrox,14.13,Zeus,Clear,,,,
Renekton,Nidalee,Ivern,Zyra,14.13,Oner,Raptor,,,,
Ashe,Sejuani,Tristana,Lucian,14.13,Faker,Clozer,,,,
Yasuo,Gnar,Ezreal,Ziggs,14.13,Gumayusi,Hena,,,,
Corki,Jayce,Braum,Leona,14.13,Keria,Duro,,,,
,,,,,,,T1,FearX,blue_side,red_side
Nidalee,Rumble,Gnar,KSante,14.13,Clear,Zeus,,,,
Sejuani,Renekton,Zyra,Ivern,14.13,Raptor,Oner,,,,
Kalista,Ashe,Corki,Tristana,14.13,Clozer,Faker,,,,
Jayce,Kaisa,Senna,Ezreal,14.13,Hena,Gumayusi,,,,
Braum,Miss Fortune,Ornn,Seraphine,14.13,Duro,Keria,,,,
,,,,,,,FearX,T1,blue_side,red_side
Renekton,Rumble,Gnar,KSante,14.13,Doran,DuDu,,,,
Nidalee,Sejuani,Maokai,Viego,14.13,Peanut,Cuzz,,,,
Corki,Tristana,Yone,Azir,14.13,Zeka,Bulldog,,,,
Nautilus,Kaisa,Ezreal,Sion,14.13,Viper,Leaper,,,,
Seraphine,Ziggs,Leona,Senna,14.13,Delight,Andil,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,blue_side,red_side
Yone,Rumble,Poppy,Renekton,14.13,DuDu,Doran,,,,
Sejuani,Nidalee,Brand,Maokai,14.13,Cuzz,Peanut,,,,
Ashe,Tristana,Corki,Lucian,14.13,Bulldog,Zeka,,,,
Karma,KSante,Zeri,Ezreal,14.13,Leaper,Viper,,,,
Gnar,Alistar,Leona,Braum,14.13,Andil,Delight,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,red_side,blue_side
Renekton,Rumble,Gnar,KSante,14.13,kingen,Morgan,,,,
Corki,Vi,Sejuani,Brand,14.13,Lucid,YoungJae,,,,
Tristana,Renata Glasc,LeBlanc,Ezreal,14.13,ShowMaker,Pullbae,,,,
Lucian,Lulu,Kaisa,Ashe,14.13,Aiming,Envyy,,,,
Yone,Rakan,Alistar,Braum,14.13,Kellin,Pollu,,,,
,,,,,,,Dplus KIA,OK BRION,blue_side,red_side
Vi,Corki,Renekton,Gnar,14.13,Morgan,kingen,,,,
LeBlanc,Tristana,Sejuani,Maokai,14.13,YoungJae,Lucid,,,,
Renata Glasc,Rumble,Azir,Ziggs,14.13,Karis,ShowMaker,,,,
Braum,Zeri,Kaisa,Ezreal,14.13,Envyy,Aiming,,,,
Leona,Nautilus,Rell,Karma,14.13,Pollu,Kellin,,,,
,,,,,,,OK BRION,Dplus KIA,red_side,blue_side
Ezreal,Rumble,Gnar,KSante,14.13,Clear,Doran,,,,
Tristana,Renekton,Vi,Morgana,14.13,Raptor,Peanut,,,,
Zeri,Ashe,Taliyah,Corki,14.13,Clozer,Zeka,,,,
Kalista,Varus,Senna,Kaisa,14.13,Hena,Viper,,,,
Xayah,Leona,Nautilus,Rell,14.13,Duro,Delight,,,,
,,,,,,,FearX,Hanwha Life eSports,red_side,blue_side
Ezreal,Rumble,KSante,Gnar,14.13,Clear,Doran,,,,
Tristana,Renekton,Brand,Maokai,14.13,Raptor,Peanut,,,,
Zeri,Ashe,Corki,Lucian,14.13,Clozer,Zeka,,,,
Kalista,Varus,Xayah,Kaisa,14.13,Hena,Viper,,,,
Ziggs,Senna,Leona,Alistar,14.13,Duro,Delight,,,,
,,,,,,,FearX,Hanwha Life eSports,red_side,blue_side
Ashe,Sejuani,KSante,Aatrox,14.13,Rascal,DuDu,,,,
Zeri,Rumble,Ivern,Nidalee,14.13,Sponge,Cuzz,,,,
Alistar,Renekton,Tristana,Corki,14.13,Kyeahoo,Bulldog,,,,
Poppy,Ziggs,Caitlyn,Ezreal,14.13,Teddy,Leaper,,,,
Gnar,Senna,Braum,Rakan,14.13,Pleata,Andil,,,,
,,,,,,,DRX,Kwangdong Freecs,red_side,blue_side
Ashe,Rumble,Renekton,KSante,14.13,Rascal,DuDu,,,,
Zeri,Sejuani,Maokai,Zyra,14.13,Sponge,Cuzz,,,,
Nidalee,Ivern,Corki,Tristana,14.13,Kyeahoo,Bulldog,,,,
Leona,Senna,Kalista,Ezreal,14.13,Teddy,Leaper,,,,
Alistar,Ziggs,Renata Glasc,Karma,14.13,Pleata,Andil,,,,
,,,,,,,DRX,Kwangdong Freecs,red_side,blue_side
Vi,Rumble,Gnar,Aatrox,14.13,Morgan,Mihile,,,,
Brand,Renekton,Sejuani,Poppy,14.13,YoungJae,Sylvie,,,,
Corki,Tristana,Taliyah,Azir,14.13,Pullbae,Fisher,,,,
Ashe,Kalista,Ezreal,Senna,14.13,Envyy,Jiwoo,,,,
Alistar,Kaisa,Leona,Ornn,14.13,Pollu,GuGer,,,,
,,,,,,,OK BRION,Nongshim RedForce,red_side,blue_side
Vi,Rumble,Kennen,Gnar,14.13,Morgan,Mihile,,,,
Brand,Tristana,Xin Zhao,Sejuani,14.13,YoungJae,Sylvie,,,,
Corki,Renekton,Azir,Yone,14.13,Karis,Fisher,,,,
Ziggs,Senna,Zeri,Ezreal,14.13,Samver,Jiwoo,,,,
Kaisa,Miss Fortune,Rakan,Alistar,14.13,Pollu,GuGer,,,,
,,,,,,,OK BRION,Nongshim RedForce,red_side,blue_side
Nautilus,Rumble,Gnar,Gangplank,14.13,kingen,Kiin,,,,
Corki,Vi,Sejuani,Ivern,14.13,Lucid,Canyon,,,,
Zyra,Renata Glasc,Taliyah,Tristana,14.13,ShowMaker,Chovy,,,,
Kaisa,Azir,Zeri,Ziggs,14.13,Aiming,Peyz,,,,
Ezreal,Rakan,Alistar,Leona,14.13,Kellin,Lehends,,,,
,,,,,,,Dplus KIA,Gen.G eSports,red_side,blue_side
Nautilus,Rumble,Renekton,KSante,14.13,kingen,Kiin,,,,
Corki,Vi,Sejuani,Nidalee,14.13,Lucid,Canyon,,,,
Tristana,LeBlanc,Taliyah,Azir,14.13,ShowMaker,Chovy,,,,
Leona,Gnar,Zeri,Senna,14.13,Aiming,Peyz,,,,
Blitzcrank,Rakan,Lulu,Ornn,14.13,Kellin,Lehends,,,,
,,,,,,,Dplus KIA,Gen.G eSports,red_side,blue_side
Azir,Maokai,Rumble,Gnar,14.13,Doran,Zeus,,,,
Ashe,Ivern,Poppy,Sejuani,14.13,Peanut,Oner,,,,
Nidalee,Vi,Corki,Tristana,14.13,Zeka,Faker,,,,
Kalista,Rakan,Ezreal,Zeri,14.13,Viper,Gumayusi,,,,
Senna,Leona,Alistar,Lulu,14.13,Delight,Keria,,,,
,,,,,,,Hanwha Life eSports,T1,blue_side,red_side
Maokai,Rumble,Renekton,Quinn,14.13,Zeus,Doran,,,,
Ivern,Gnar,Sejuani,Poppy,14.13,Oner,Peanut,,,,
Vi,Ashe,Corki,Azir,14.13,Faker,Zeka,,,,
